batter_id,batter_name,stand,total_pitches,swing_pct,whiff_pct,contact_pct,csw_pct,zone_swing_pct,chase_pct,avg_exit_velo,max_exit_velo,avg_launch_angle,xwoba,xba,barrel_pct,vs_ff_whiff_pct,vs_ff_contact_pct,vs_ff_xwoba,vs_si_whiff_pct,vs_si_contact_pct,vs_si_xwoba,vs_fc_whiff_pct,vs_fc_contact_pct,vs_fc_xwoba,vs_sl_whiff_pct,vs_sl_contact_pct,vs_sl_xwoba,vs_cu_whiff_pct,vs_cu_contact_pct,vs_cu_xwoba,vs_ch_whiff_pct,vs_ch_contact_pct,vs_ch_xwoba,vs_kc_whiff_pct,vs_kc_contact_pct,vs_kc_xwoba,vs_st_whiff_pct,vs_st_contact_pct,vs_st_xwoba,velo_90_93_pitches,velo_90_93_whiff_pct,velo_90_93_swing_pct,velo_94_96_pitches,velo_94_96_whiff_pct,velo_94_96_swing_pct,velo_97_plus_pitches,velo_97_plus_whiff_pct,velo_97_plus_swing_pct,vs_LHP_pitches,vs_LHP_whiff_pct,vs_LHP_xwoba,vs_RHP_pitches,vs_RHP_whiff_pct,vs_RHP_xwoba,vs_fs_whiff_pct,vs_fs_contact_pct,vs_fs_xwoba,vs_sv_whiff_pct,vs_sv_contact_pct,vs_sv_xwoba,vs_kn_whiff_pct,vs_kn_contact_pct,vs_kn_xwoba
665506,,R,2340,0.4917086562327001,0.30965018411972284,0.6903498158802772,0.296436647244344,0.7257116928240173,0.2641792731876235,86.92237838712877,109.2,7.105236968786286,0.3399731030461522,0.3171377673182953,0.010960595117089559,0.29553411302720317,0.7044658869727969,0.29554844704815747,0.13105107683290815,0.8689489231670918,0.3818212769616247,0.26464136872258526,0.7353586312774147,0.34323107066241554,0.4780685185451739,0.5219314814548262,0.3233388652285135,0.33690164644161574,0.6630983535583843,0.4214610109638842,0.3791660726779982,0.6208339273220018,0.33048248453403484,0.48095827930326296,0.519041720696737,0.2873438937049241,0.42200344428639575,0.5779965557136042,0.4286243124261119,576.0,0.26386030013515843,0.5143296963247197,379.0,0.2270979330757796,0.5472107939720249,112.0,0.2661136832372925,0.5973491872908109,1154.0,0.2926041530040058,0.36933306432933244,1186.0,0.33643157949135916,0.2916100222646363,0.2909840986553405,0.7090159013446595,,,,,,,
665561,,R,903,0.4643311575017453,0.1827346111290045,0.8172653888709955,0.2607776599253305,0.6515621950422323,0.2584678247347227,85.27952319894258,108.1,15.27350660226845,0.28734766372925385,0.27253129016635846,0.00902309654127307,0.1463246714519128,0.8536753285480871,0.2566309829413246,0.0785594003130652,0.9214405996869348,0.35002950769259805,0.04271106998878675,0.9572889300112133,0.29998085730929624,0.31032694454215703,0.689673055457843,0.15473153592050812,0.3013014385285976,0.6986985614714024,0.5427862598840406,0.25919845229272637,0.7408015477072736,0.31603968471115523,,,,0.20443409843475438,0.7955659015652456,,260.0,0.10479147202110974,0.4355979212942668,160.0,0.21699563049103174,0.48960796044314736,60.0,0.15296171079443588,0.5286748746657136,309.0,0.14627422935127776,0.3264419628212554,594.0,0.20089029140926212,0.2643213848722721,0.31724708039250515,0.6827529196074948,0.1694970844303252,,,,,,
665650,,L,109,0.5049157919451518,0.2697295337877078,0.7302704662122922,0.3006350395940277,0.6735247277617821,0.3343218153365208,,,,,,,0.0,1.0,,,,,,,,0.25726557673957895,0.742734423260421,,,,,0.2717526542164072,0.7282473457835927,,,,,,,,,,,,,,,,,,,,85.0,0.27511299047187643,0.29893164766426417,,,,,,,,,
665742,,L,14782,0.37585269817042116,0.20455452652419132,0.7954454734758087,0.27689166614670535,0.5746125657208486,0.18286265752682673,92.18552680960336,116.6,11.162916447925062,0.48693673110876956,0.37085858592537785,0.038004635513633325,0.15867427829926373,0.8413257217007363,0.5971019012158262,0.14147202916106477,0.8585279708389353,0.41993330199100354,0.15358387355605474,0.8464161264439453,0.5551578752067045,0.29767167001579,0.70232832998421,0.3746530690064375,0.20755724491521488,0.7924427550847851,0.5789207869657291,0.2471959256338917,0.7528040743661083,0.46747190109294967,0.24893423109288246,0.7510657689071175,0.29269680926702274,0.30247352624374685,0.6975264737562532,0.4862446269122033,3464.0,0.13687836945410403,0.3827716110907555,2753.0,0.154606817132401,0.3721252929630615,1016.0,0.1832186646991167,0.5201257822649221,4800.0,0.2275968573197721,0.4314057169038492,9982.0,0.18829147477197142,0.519033703457378,0.289331617234811,0.710668382765189,0.45331786610694325,0.6026843696382812,0.3973156303617188,0.2593230637393167,,,
665750,,L,7128,0.49434348755714874,0.22462156401653074,0.7753784359834692,0.27224507424712374,0.6740789184256724,0.31038208057217614,86.25877223852007,112.9,15.105573984984444,0.3333981796363123,0.29759091408843014,0.012245312231075778,0.18095546529526443,0.8190445347047356,0.3434533768064511,0.12683173693768948,0.8731682630623105,0.3407794462034847,0.14100033291598194,0.8589996670840181,0.397373512585369,0.3129332449900841,0.6870667550099159,0.3890032993405388,0.29404337180639434,0.7059566281936056,0.36528582163478246,0.30603120948660495,0.6939687905133951,0.3117065484452909,0.2506745195096429,0.7493254804903571,0.22852435333943028,0.2575836336668873,0.7424163663331127,0.24320381621598527,1752.0,0.15965843386074274,0.43692540232288823,1358.0,0.16685528495047766,0.5227263572286192,400.0,0.2817297218802553,0.49496190307264853,1768.0,0.2676595702744798,0.3343157945534394,5360.0,0.21629045018584053,0.33322161415145696,0.286463676616126,0.7135363233838741,0.25766201699285496,,,,,,
665782,,R,121,0.43831244887711224,0.26633514328980185,0.7336648567101982,0.3314289956714669,0.5600875597763232,0.32221679910359213,,,,,,,0.3053584112465121,0.6946415887534879,,,,,,,,0.38167593318445414,0.6183240668155459,,,,,,,,,,,,,,,,,,,,,,,57.0,0.2208540762771337,,64.0,0.30228688044455826,0.2516711719584967,,,,,,,,,
665804,,R,2390,0.5210931926217814,0.21299472649093376,0.7870052735090662,0.2542321629602864,0.7143147671580298,0.33140028391127985,86.20856022331581,111.3,14.37461442737092,0.33120749511032804,0.2953607582651401,0.022068969056024013,0.11332575846644953,0.8866742415335505,0.35413669810061715,0.1471338657207039,0.8528661342792961,0.4148437574787592,0.21079733593197042,0.7892026640680296,0.2568731299192845,0.2794849882112049,0.7205150117887951,0.2533212602219115,0.2003821397361303,0.7996178602638697,0.2866441907168277,0.31940512906725144,0.6805948709327485,0.28248746703094946,0.4585362326809498,0.5414637673190502,0.36622445338598747,0.3016690219959131,0.6983309780040869,0.3347228054360089,579.0,0.16320365006707566,0.5183403770321918,442.0,0.10892183113958422,0.5729833669303224,105.0,0.16839204818992956,0.600577172785079,678.0,0.22606436353786127,0.2901919772446635,1712.0,0.20853613787623906,0.345471437848234,0.34878200783684077,0.6512179921631592,0.3166756476148317,,,,,,
665828,,L,3809,0.48664783966968905,0.2096724478895386,0.7903275521104614,0.2541207734070552,0.7002629268787699,0.2897515819138248,86.58266266344812,107.5,11.22419382161167,0.31337489419815234,0.30140347042835736,0.014246337508275185,0.21948900486752612,0.7805109951324739,0.31013406008769256,0.12402693578770892,0.875973064212291,0.30088829748851176,0.14276573305041237,0.8572342669495876,0.3317092659031956,0.18584783716216557,0.8141521628378344,0.3378187035763467,0.22239889941146096,0.777601100588539,0.28242227488111654,0.27213698991300095,0.727863010086999,0.30502527606522417,0.45534232211932424,0.5446576778806758,,0.2736858898870518,0.7263141101129482,0.29431453066509533,995.0,0.19152266469146478,0.4064352624496603,708.0,0.16834136012444295,0.5524444650246023,173.0,0.3573449575782771,0.5418354939318649,766.0,0.25165996947219565,0.2680125005021569,3043.0,0.19747333005492843,0.32537949879827816,0.18080184258320176,0.8191981574167982,0.277937715186747,0.36895342842517437,0.6310465715748257,,,,
665833,,L,6496,0.43009092432653107,0.3310425993625955,0.6689574006374045,0.3240725815894613,0.5947688496296505,0.2978871231647554,94.82680601229723,122.9,8.00889017073936,0.43496420611833175,0.3521206014319678,0.02651838062758209,0.22074138490941375,0.7792586150905862,0.47204242714723416,0.17099808188961665,0.8290019181103834,0.34573248162705256,0.1693475864749266,0.8306524135250735,0.5210730314858874,0.4461125271563048,0.5538874728436952,0.4105647584203134,0.43808116312879236,0.5619188368712076,0.5268489146708334,0.43575113747895056,0.5642488625210494,0.3542366639791913,0.4659261820165828,0.5340738179834172,0.3739666460330523,0.39270953858056984,0.6072904614194301,0.48465176027302465,1324.0,0.26494328708558273,0.4413901372823657,987.0,0.21788431656645044,0.4500157731136547,406.0,0.17662389742329032,0.4335153457077124,1637.0,0.3340275271600245,0.43568980855267075,4859.0,0.3302392190947808,0.434743535862989,0.4180584693110448,0.5819415306889553,0.5420985803920886,0.5139077009125619,0.4860922990874381,,,,
665839,,L,1917,0.43306588374080485,0.19482074909846797,0.8051792509015321,0.2994841964085535,0.5863301040251249,0.2752573476516876,88.55606396630236,110.8,16.54908318929375,0.35639066848590173,0.3056629956791878,0.02654570421959979,0.16074296562551987,0.8392570343744801,0.4065783333957795,0.08061524991786437,0.9193847500821356,0.27248832276838847,0.1483752568833328,0.8516247431166672,0.3707386496349216,0.24906822020611966,0.7509317797938804,0.36844914970532516,0.23181348325270207,0.7681865167472979,0.38422195811176996,0.2546744855749009,0.7453255144250991,0.32489042226816867,0.1743779282317233,0.8256220717682767,0.4292307471989993,0.24298474825102803,0.757015251748972,0.380155064216374,485.0,0.15537624716182202,0.44187067064024665,352.0,0.14271702612484102,0.4464035065220153,119.0,0.19413748445972118,0.4135792541446714,220.0,0.2862764559101286,0.3210797656984984,1697.0,0.18212035845365707,0.36168332746181964,0.3385349585743717,0.6614650414256282,0.2418432295437325,,,,,,
665861,,R,401,0.5604022253165492,0.3098137124762566,0.6901862875237434,0.3133346509911839,0.7260303954915669,0.3829958215501132,86.0939510908961,105.4,13.569264079148404,0.28304186074555115,0.25675224252224954,0.0,0.32250478956352985,0.6774952104364702,0.2830744355166073,0.09632481488604183,0.9036751851139582,0.4043941496577154,0.29075862326311525,0.7092413767368848,0.23153383229975344,0.47811789763222157,0.5218821023677784,0.23137999648104854,,,,0.34863043051146325,0.6513695694885367,0.47986131309951063,,,,,,,106.0,0.3023184034452397,0.5989063205170322,77.0,0.23383871418243307,0.5625066093742023,44.0,0.35755280816254276,0.4386783318301136,86.0,0.2183013054451968,0.3154350873685979,315.0,0.330640055350652,0.2726126631684136,,,,,,,,,
665862,,L,9763,0.46931130068305116,0.29173790615273537,0.7082620938472646,0.2970224254095445,0.6688220110179652,0.2748288621866199,88.06005672240168,112.2,14.732253107963956,0.3907673539709453,0.3185036151166738,0.03326963266272306,0.24564996097042538,0.7543500390295746,0.40710799616940846,0.17340601593813101,0.826593984061869,0.40106343313688086,0.2681352197743987,0.7318647802256013,0.4815296594385901,0.4123543029936985,0.5876456970063015,0.335209286235396,0.3448757171425965,0.6551242828574035,0.45292961397085196,0.3710155547325437,0.6289844452674562,0.31779627332868726,0.32084828004545735,0.6791517199545427,0.7858449085109899,0.31437693494471985,0.6856230650552801,0.3709940091238389,2347.0,0.23974640782296494,0.44600071108589856,1754.0,0.23801872328644708,0.5331888129344863,545.0,0.21360301478774493,0.5315079233260809,2679.0,0.2992953422758212,0.338279942890806,7084.0,0.2887847179032791,0.4131990288806536,0.3231728530845511,0.6768271469154489,0.3542822615702387,0.0009763162240998005,0.9990236837759002,,,,
665877,,R,839,0.39696550069531455,0.11426710077329624,0.8857328992267037,0.2709566612795317,0.5616217082391709,0.21829470479506538,84.14381885743647,105.7,10.795517421791372,0.2870970731609019,0.2859819310415076,0.0,0.08382643364587056,0.9161735663541295,0.24860353999580348,0.04466441380246292,0.9553355861975371,0.29276967960354716,0.11719123441114287,0.8828087655888571,0.24320206022764565,0.14415448117197047,0.8558455188280295,0.3918803520478849,0.27102221517188846,0.7289777848281116,0.0654091393267343,0.13937262825781338,0.8606273717421866,0.2937995587791572,,,,0.36678187043892185,0.6332181295610781,0.40484358160486983,223.0,0.0770379353767532,0.4766315431385333,161.0,0.116125078622098,0.4318164779278583,77.0,0.02686309341156135,0.46663272118780197,298.0,0.04150108605829954,0.2651479602264894,541.0,0.15038395908508517,0.29992374624716495,,,,,,,,,
665923,,R,2220,0.5147834987637979,0.26868719052697776,0.7313128094730222,0.3000914642812116,0.6880019534145563,0.3462150657439405,80.35866379536498,109.8,10.23084435922654,0.3172367669474472,0.286613051946343,0.010527894880820813,0.1653821944343763,0.8346178055656237,0.2832668681355435,0.19906824873756093,0.8009317512624391,0.3032452012222164,0.2084915327557472,0.7915084672442528,0.2786169449244565,0.3525530132327244,0.6474469867672756,0.320669586173946,0.37158578939366893,0.6284142106063311,0.39732655705398223,0.38751776277121447,0.6124822372287855,0.4371500279319511,0.6020025320600207,0.39799746793997925,0.3848731604217969,0.3401497735704252,0.6598502264295748,0.3248204699032933,596.0,0.20627756610612383,0.482468934765601,413.0,0.2043740389262749,0.4924058601744733,117.0,0.08439155488752094,0.3597401982482127,806.0,0.29450339181879276,0.352789833217589,1414.0,0.2477114761570971,0.2928817922053991,0.15870190683440644,0.8412980931655936,0.26608173898738385,,,,,,
665926,,L,9789,0.5512041398638217,0.21493538646944496,0.785064613530555,0.25502186502534674,0.7153128297347543,0.3790889255818315,85.26757632877336,110.2,8.851728049121176,0.3259602165749858,0.30601190395114275,0.01143168999580637,0.18031074526784527,0.8196892547321547,0.3428915374927903,0.17302650410160336,0.8269734958983966,0.2966318199444088,0.12143792814431169,0.8785620718556884,0.34590550379460155,0.2965027776116509,0.7034972223883491,0.3322211994784423,0.33729464218955063,0.6627053578104494,0.29959302288365475,0.2536649382196273,0.7463350617803727,0.3237367409333483,0.1717893180288388,0.8282106819711612,0.19628409224757204,0.20875102065478218,0.7912489793452178,0.3251736753148282,2542.0,0.18769649806350922,0.5398306977475883,1790.0,0.1778976750102588,0.5758329249176913,513.0,0.22110131598649346,0.5780004772684456,2587.0,0.22305310255422628,0.29757386628279753,7202.0,0.21205348719930786,0.3358908814222803,0.2927626674338042,0.7072373325661958,0.3784221170123939,0.3884227403548073,0.6115772596451927,0.06821157584264974,,,
665953,,R,835,0.5212012676924455,0.24053067182698926,0.7594693281730107,0.2565488056106246,0.7401504012304394,0.3282545968075528,87.36885795410153,110.6,16.928837416358324,0.3472430211760813,0.28507499818237986,0.034789879300536175,0.1420683134679011,0.857931686532099,0.3707353614085081,0.1532683935202458,0.8467316064797542,0.3888398699563823,0.26750829348832705,0.732491706511673,0.4013472370340343,0.25734740179610294,0.7426525982038971,0.28982835313171784,0.3406488228929387,0.6593511771070613,0.34466735902699036,0.4098143456466131,0.5901856543533869,0.27646455236092415,,,,0.24463255635839212,0.7553674436416079,0.3421894595561186,203.0,0.1418901121951537,0.5184291970786695,113.0,0.169566655422139,0.5843002896577617,47.0,0.2819651789679125,0.5830647290170993,402.0,0.2396795718497614,0.464159107693662,433.0,0.2414396439554726,0.25647385705936115,0.439273169267625,0.560726830732375,,,,,,,
665966,,R,2069,0.48370282363618816,0.2489234119692254,0.7510765880307746,0.28847625116529296,0.6562250131483819,0.29643784088093555,90.35448081966453,111.2,12.133412420327854,0.3393671733052375,0.2981509830923237,0.026487415646011453,0.24507431990647355,0.7549256800935265,0.3610005010090596,0.12727572256662562,0.8727242774333743,0.28670515115601813,0.3266702859388432,0.6733297140611568,0.23619853907396238,0.3856752766782767,0.6143247233217233,0.40948352158408496,0.2211541308536465,0.7788458691463536,0.32635420127467357,0.2010772676266113,0.7989227323733887,0.3385540265114642,0.3154547830402471,0.6845452169597529,,0.29437631679850124,0.7056236832014988,0.4488057469902171,541.0,0.23457137438779505,0.47447822732445466,469.0,0.1808934282587522,0.5333017317532888,129.0,0.24104359174800924,0.5119583490020861,615.0,0.25906139247756066,0.35219288776826596,1454.0,0.24505122019668918,0.3343502099040287,0.25689218368467365,0.7431078163153264,0.2773902038816144,,,,,,
666018,,L,3325,0.4804421511545982,0.20755626503334598,0.792443734966654,0.26195104557626175,0.6753119369204662,0.285658670165222,92.46706802052218,111.4,15.031045514724864,0.4595437170539942,0.37925117570258965,0.046082277889210876,0.18559771914642284,0.8144022808535771,0.4461184447195565,0.16281120985052686,0.8371887901494731,0.5039218393990724,0.27903766360729737,0.7209623363927027,0.5888776586311684,0.24705813577467722,0.7529418642253227,0.44808718247416585,0.30477271966083724,0.6952272803391628,0.42743541633276483,0.1385372441013557,0.8614627558986443,0.4291305642365508,0.36844326652154197,0.631556733478458,0.40446523799642875,0.1953818089343073,0.8046181910656927,0.3543198520392633,888.0,0.1695624733843662,0.450530371614239,751.0,0.20228840050445923,0.5130920503283639,210.0,0.22129550462098938,0.5125357096448718,586.0,0.22103776803181285,0.3412585632652325,2739.0,0.20452702223327535,0.4889788837725847,0.2043211100364472,0.7956788899635527,0.4435475955148099,0.2367794455468009,0.7632205544531991,,,,
666023,,R,3908,0.5265733291192901,0.22082230762034055,0.7791776923796594,0.2605687062514747,0.7230688476740478,0.3165035359378261,86.44746345877891,108.3,10.826402072163708,0.31065702036249665,0.2924286835518106,0.011593179216927952,0.21181195420187063,0.7881880457981294,0.3026433147371337,0.10661694649683723,0.8933830535031628,0.302201030718031,0.14758243362653534,0.8524175663734647,0.3979850592145642,0.3083456605533012,0.6916543394466987,0.3229478106801079,0.3414062540525199,0.6585937459474801,0.27390923995547173,0.26308897238663087,0.7369110276133691,0.27275013838992046,0.18219290738479238,0.8178070926152077,0.29404769328248087,0.2835535608914214,0.7164464391085785,0.29782808991033605,995.0,0.16188196145319173,0.540075444829433,751.0,0.19283244053841433,0.5645578273786972,227.0,0.15848680185274705,0.5559599887252388,1168.0,0.25353859831207926,0.33225551698067657,2740.0,0.20845925577658406,0.3018668388525774,0.2512083015347989,0.7487916984652011,0.40170878559888856,0.11249326750731646,0.8875067324926835,,,,
666120,,R,159,0.46077501634040285,0.5827872365030986,0.4172127634969014,0.5411235854748075,0.4921911052351901,0.4201698951943365,,,,,,,0.3757536599096767,0.6242463400903233,0.1783495753844254,0.5515357352625524,0.4484642647374476,,,,,0.9352365971062104,0.06476340289378957,,,,,,,,,,,,,,64.0,0.43458398002330945,0.5122973910284009,,,,,,,,,,118.0,0.6222579829090168,,,,,,,,,,
666126,,L,437,0.48192102276688936,0.18486138560755913,0.8151386143924408,0.25222948808770945,0.6698170930028298,0.26256484411166275,89.371688894955,110.8,13.599824393341294,0.36900390843427977,0.327236400286856,0.0352948235059716,0.10499925062761509,0.8950007493723849,0.4616579501797076,0.0,1.0,0.2177566846340842,0.127691707671452,0.872308292328548,0.5006339569324083,0.21045686256345503,0.7895431374365449,0.6028765448317067,0.22572974469820695,0.774270255301793,0.2285490573875123,0.40968068548264214,0.5903193145173579,0.41488663615871213,,,,0.13999766313691095,0.860002336863089,0.23124979880455784,108.0,0.08035943993101471,0.40609519194890636,91.0,0.08946279893849876,0.522576465676694,,,,,,,418.0,0.195190329387696,0.36767874862547395,0.5162635432472237,0.4837364567527763,0.09296853119389757,,,,,,
666134,,L,5206,0.45997313094737485,0.2607804693043585,0.7392195306956415,0.29501527027535956,0.6291606768335987,0.26729799577573715,88.36105961623811,115.3,11.256550851895192,0.3699541374263291,0.3217655686808332,0.015773617299744084,0.2281754880101936,0.7718245119898064,0.39363190727056085,0.10984728994818882,0.8901527100518112,0.3505957824409009,0.1201444907123358,0.8798555092876642,0.29589268988149153,0.31621354290379533,0.6837864570962047,0.40714099966272166,0.33353365782179745,0.6664663421782026,0.3571371372664474,0.37851723177977736,0.6214827682202226,0.2927766041936357,0.3957878694785865,0.6042121305214134,0.4851014504897089,0.4276434303932988,0.5723565696067012,0.47286086706478236,1381.0,0.19862249131105442,0.46430697659421477,1135.0,0.17641904952027376,0.46084020108258333,331.0,0.29143978683527816,0.5245894908274781,1304.0,0.2752297113544864,0.3078692713545956,3902.0,0.2558585988555089,0.38933260160364613,0.37012898232412744,0.6298710176758726,0.2670948656217318,0.8242358265930068,0.17576417340699324,,,,
666135,,L,3414,0.49445151651967145,0.2649039897697475,0.7350960102302525,0.2882371659994075,0.6908064166867081,0.3204838404205782,89.9377092347189,108.8,11.640491558464113,0.40015314828862236,0.326747368411804,0.022069265442771168,0.21271633609526414,0.7872836639047358,0.45236133574871723,0.17101606620540524,0.8289839337945948,0.37987212949493887,0.18850519431573093,0.811494805684269,0.3222148924460899,0.38633765971076434,0.6136623402892356,0.32719977656560645,0.31449495294259794,0.685505047057402,0.470608714348381,0.3189133595515448,0.6810866404484552,0.38260401961855245,0.70116732808838,0.29883267191162,,0.21565378310009242,0.7843462168999076,0.23552962146828463,816.0,0.2679359409417459,0.5098549015278698,601.0,0.15518319244936307,0.5458004113506677,192.0,0.28430593277397015,0.5508990708983533,628.0,0.259886082564617,0.28129639910763216,2786.0,0.26549625327425114,0.4172773751071211,0.3055868960420464,0.6944131039579535,0.5313634109827591,,,,,,
666139,,L,6600,0.5362891652360595,0.2775910039285749,0.7224089960714251,0.27920991802261363,0.7125829861689523,0.36455574663636475,87.38238520259651,113.3,12.33736364743673,0.3593801036181493,0.3149198612438306,0.022953754880881527,0.28220115582284955,0.7177988441771505,0.4103584874510844,0.18175526473162465,0.8182447352683754,0.3178774523633319,0.3484752532100532,0.6515247467899468,0.41303996351486505,0.3239748528178059,0.6760251471821941,0.2892954863186661,0.25098966067224293,0.7490103393277571,0.428479638239754,0.19014003329265217,0.8098599667073478,0.31660908530329573,0.3174131478803061,0.6825868521196938,0.3959716741028377,0.43147326460695895,0.568526735393041,0.38529932593297556,1566.0,0.26065094965443597,0.4851565198485043,1436.0,0.2540317368201129,0.5413407438848092,468.0,0.3177742905187287,0.5350573175099002,1246.0,0.3284606880601001,0.2791617465341587,5354.0,0.2603276457578808,0.3832996586719099,0.2988653283154722,0.7011346716845278,0.22917068547297173,0.19605628102741302,0.803943718972587,0.28585036795824464,,,
666149,,R,2402,0.5087610434495474,0.2987333040207451,0.7012666959792548,0.31032260749253887,0.7077178147357587,0.30518677592250776,83.28674253895495,107.3,16.487433989077786,0.31913085795855556,0.28875160902832725,0.01661602193814152,0.19397121266892275,0.8060287873310772,0.36543529786533935,0.13026237442647223,0.8697376255735277,0.3465200894388534,0.25030593093460657,0.7496940690653935,0.3179139516167847,0.4558627176136901,0.5441372823863099,0.25803597904678316,0.2535764799321304,0.7464235200678696,0.21668338976043053,0.4504667268274481,0.549533273172552,0.27498139113841136,0.5282985748218574,0.4717014251781426,,0.3830232463370707,0.6169767536629294,0.3075578636433145,547.0,0.21795954028412629,0.4947145848794745,400.0,0.1773968564108059,0.53412364579904,138.0,0.2012662996552255,0.5295474097895081,832.0,0.31481340718351025,0.34568975577687755,1570.0,0.29125132095978673,0.30852890481640516,0.44190995321420956,0.5580900467857904,0.1593204614214288,,,,,,
666150,,L,1410,0.48917348195603416,0.1698528282424679,0.8301471717575322,0.278214944260167,0.6357896425700263,0.3384744742836946,85.28662543341163,108.7,10.828777579416737,0.29219122662563696,0.28109448494291445,0.01118743072900757,0.22053200533352033,0.7794679946664796,0.30928835949894284,0.057286063030979606,0.9427139369690204,0.2816272574446595,0.1671953770473561,0.8328046229526439,0.28022805555277114,0.23952723173348445,0.7604727682665156,0.3447721587361598,0.07483079288345412,0.9251692071165458,0.39626997390278085,0.11973205247018913,0.8802679475298109,0.1814978399543866,,,,0.14799389715914887,0.8520061028408511,0.3309896904374415,418.0,0.16215660358931933,0.431026155987459,266.0,0.17959947751289537,0.5235235931091283,69.0,0.2714906789753834,0.459803694099998,373.0,0.22488922965290184,0.30133952727610736,1037.0,0.15185499266621083,0.28958138834558217,0.22721286278323588,0.7727871372167641,0.28062886919779373,,,,,,
666152,,L,2258,0.44568500533477684,0.201556160788114,0.798443839211886,0.27647689608083437,0.6253744707217996,0.2628666580660021,83.9669086290998,109.9,13.177875321080984,0.30547020072237097,0.28002821886446816,0.01522021053482084,0.11387421491824055,0.8861257850817594,0.30097673295457456,0.1432178584452511,0.856782141554749,0.33386989671931,0.10482517113555762,0.8951748288644423,0.3420575491051568,0.2587395333907803,0.7412604666092197,0.3027076125071249,0.3973068778316756,0.6026931221683244,0.43204873896455337,0.3219079160330477,0.6780920839669523,0.2613750060100832,0.3486681583766292,0.6513318416233709,0.43307911225981444,0.2963595015595258,0.7036404984404743,0.24383293607291184,558.0,0.08226004424191184,0.43967348899292347,405.0,0.14705875671459678,0.5110845858738067,155.0,0.14212923951774026,0.4662909632790802,290.0,0.2861007193334187,0.2618151127489374,1968.0,0.18850387744524416,0.3117838189703727,0.3371041452102129,0.6628958547897871,0.17174202134421737,,,,,,
666158,,L,7580,0.4287927008783794,0.19223077339806036,0.8077692266019396,0.2607997730199362,0.648767670567284,0.20982496858699382,87.53189479403302,109.7,9.370417065344244,0.33717482044659003,0.3213318534718871,0.014537568362157322,0.14481628966375162,0.8551837103362484,0.3531265527915654,0.05537182800186826,0.9446281719981318,0.40064578123900524,0.09194039358564826,0.9080596064143518,0.3061347726195696,0.294432026153875,0.705567973846125,0.30896878972399694,0.30285535190473434,0.6971446480952657,0.2874266936534968,0.21051028338339542,0.7894897166166046,0.33048873362574843,0.3733208468133924,0.6266791531866076,0.29214693981162665,0.245725071860471,0.754274928139529,0.2942836604265638,1854.0,0.12644587752945377,0.4196764067794648,1456.0,0.13178493041065953,0.44297390421964505,482.0,0.14501535213257163,0.5750162098311826,1313.0,0.24608284808926137,0.32322784172481445,6267.0,0.186286360504936,0.3387982143276083,0.42719196015069527,0.5728080398493047,0.36760194971356314,,,,,,
666160,,L,4921,0.5829854799092914,0.2617117661543529,0.7382882338456471,0.264977893891202,0.7725415460839978,0.39574259845629184,88.71736134614488,112.8,19.19970736206731,0.4157429350713534,0.33834314521833275,0.040252654356002456,0.22488625076196014,0.7751137492380399,0.44340274967218807,0.1205015098675164,0.8794984901324836,0.36439817336827973,0.13973632156574023,0.8602636784342598,0.46859697534965605,0.3175246418346102,0.6824753581653897,0.37511017454194295,0.31062107036903785,0.6893789296309621,0.46770925536922514,0.29646293619158837,0.7035370638084116,0.3731698694902089,0.42908403378389565,0.5709159662161043,0.6122571294257169,0.41750531444717714,0.5824946855528228,0.4838282051366445,1073.0,0.17640930343117575,0.5438562366626917,936.0,0.2192366686773225,0.6073055619475475,292.0,0.2790073428525562,0.5906952546389765,669.0,0.28169104851457133,0.36436516435099575,4252.0,0.25941405686915103,0.4210385578852164,0.33232624480861456,0.6676737551913854,0.3741954833579497,,,,,,
666163,,L,2608,0.45409800276192946,0.24308480753956563,0.7569151924604344,0.30091522487005307,0.621125750551013,0.28799461631320283,81.03985176072688,111.4,11.241146204251955,0.26764539399098497,0.25782512285961695,0.013568280624883907,0.17008130623981046,0.8299186937601896,0.2587006504187307,0.08465688703386982,0.9153431129661301,0.322555316790374,0.1991476799454916,0.8008523200545083,0.2527725651248516,0.3719573039821865,0.6280426960178135,0.2595457072267377,0.48511611781154274,0.5148838821884573,0.4068958457733909,0.28560661627437794,0.714393383725622,0.1926546473289165,0.3179013379261083,0.6820986620738917,0.13534757741056014,0.32531555056423317,0.6746844494357669,0.4442615636523927,602.0,0.149089505363792,0.46748039274347813,639.0,0.18910800031430483,0.41938915713240366,180.0,0.16949128994400034,0.4514931985654794,358.0,0.26125290665811673,0.29630205689068206,2250.0,0.23972862515534718,0.2616791603739426,0.38116618086632564,0.6188338191336744,0.14584398790907485,,,,,,
666164,,L,135,0.6059095647614359,0.2901825492987675,0.7098174507012325,0.28734739409058346,0.7787218855371038,0.4309401765491796,87.10828605522543,105.9,-0.888618861878797,0.21916568039716827,0.22483545407538663,0.0,0.22113457568248263,0.7788654243175174,0.2369265994222946,,,,0.1437990522518223,0.8562009477481777,0.20968686260350722,0.4958827786632848,0.5041172213367152,,,,,0.31246546446288875,0.6875345355371112,0.13265781317748568,,,,,,,,,,,,,,,,,,,126.0,0.28784736964397245,0.2010774916500606,,,,,,,,,
